URL,IsDomainIP,IsHTTPS,HasObfuscation,NoOfSubDomain,NoOfEqualsInURL,NoOfQMarkInURL,NoOfOtherSpecialCharsInURL,TLDLegitimateProb,HasTitle,HasFavicon,Robots,IsResponsive,HasDescription,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasPasswordField,HasCopyrightInfo,label
http://www.hostmailsecureserver.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.chinadagitaltimes.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://olauusuuuduusisiddd.s3.us-east-005.backblazeb2.com/index+(1).html,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://www.amazon-co-jp.amzaoezn.niixwp.top/ap/signin,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://mail-at-t-inbox.webflow.io/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.j6k.gcgvb.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://roundedspanishratios.tomasvsta.repl.co/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.z229f0f1063dfad84effac99b2a51632cc.ws,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.paragoncraftevents.com,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
https://bafybeidndrr2xvdpiqcy5s3c6uw4omiucmypea5xy53pjv6el4iriio5na.ipfs.infura-ipfs.io//dashboard.ionos2023.html,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://yahoo-104055.weeblysite.com/,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
https://l24.im/pbfim,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://g6puo3.webwave.dev/,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
http://www.orthodonticoffices.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.nld.neaply.naver-active.online,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://useysend.boxmode.io/,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0
https://myclassroom.com.au/outloook?o=2&ea=ocxlbxchisahrlse.com,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeiclwyupysz2js2qac65h5ydmz5u7ljuxjrjmqvsb54dza3mo7lxe4//stop.html,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.sero-pey.gq,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://darek.iwonacisek.pl/add/email@example.com,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
http://www.cover.urlfb.co,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://s66tcfd-u.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.omwowxisx.cf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://dstatisticbot.com/,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://traditionalmiraclesco.com/,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
http://www.8.igmxw.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://jflynn19773.wixsite.com/my-site,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0
https://maildinshaakckjnw488.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://www.saisenkasa.tk/jp,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
http://www.daxia123.cn,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://metasupport10009832527835.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.genotecinc.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://conta-de-regularizacao.com/login.php,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0
http://is.gd/4bo4b8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
http://www.keeblerak.ga,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://oualid-loubiri.ma/service/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.thruhere.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://291100.daviplatauser.repl.co/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://loving-tharp.45-14-165-241.plesk.page/njczntuznzg3otc5mdask/,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://b1aaafa73fd75e.lhr.life/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aksmusicgroup.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://maildinshaakckjnw341.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://thauthproximus.from-ia.com,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://79dc729f-6359-4ba8-be42-32cf46095b92.id.repl.co,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://storageapi.fleek.co/f93bbabc-c9fe-416b-9895-abc3c414d6f4-bucket/tec3/index.html,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ngllogistics.africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.v17.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.gate.blocktrail.com,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.financialgurus.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://hannah.chat/wp-includes/id3/-/9c70a6061b271d2ec8bb35edd80a6640/execution.html?validation=e1s1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0
http://ulnskoeuro.temp.swtest.ru/www.sfr.fr-login-return_url/index.html,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://attregly.weebly.com/,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
https://num1-ink.cc.dvrlists.com/xic/nfx/-en/settings/settings.php?action=paymentaction&,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0
http://eyt-ikramiyeni-hmn-al-tkla.site/,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.pomundayes.ga,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://login-cgd.com/,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://outlook-web-fb782.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.chengxinjiameng.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.libxqagv.ns.dns3.cf,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://tinyurl.com/ya2n6z3v,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
https://sfr-desactivation-sim.com/verification/login.php,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://feed6.godaddysites.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.comment2020.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.ns2.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ipfs.io/ipfs/qmadex6jsdmf98nlzaxfdsjoztym4weztzwkxuuu8weuzs/livebweb.html,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
http://www.f0549248.xsph.ru,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://ipfs.io/ipfs/qmwnzsfhykwfd7edj78bfmb5z6v5n22swe2z35tnegrbxd?filename=update.html,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.hgnkljn.ga,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.shopbaite.ru,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://m.t6755.com/,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
https://document2-be2c0.firebaseapp.com/,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
http://www.obokay.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.finmyphone-alert.us/fmicode/codesepteng.php,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
https://aiojs.weeblysite.com/,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
https://prexver.cardlogin.repl.co/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.miraclinkcrm.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.server3fi.exodus.connexxa.it,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://myblog-y3abs9fud9.live-website.com/swiss-post/manage/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
http://191.233.24.116/login/index.php,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.uberveiculos.com.br,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://43.156.7.24/v3/signin/identifier?dsh=s1997497513:1681451360605739&continue=https://accounts.google.com/?&xrealip=188.232.180.100&followup=https://accounts.google.com/?&xrealip=188.232.180.100&ifkv=aqmjq7qozjlrhfzpqt2jfhzp9ofpwzqqccyqzp1ln34pbmcm3mwbwin5zifsurdd0axsviq8wtel9a&passive=1209600&xrealip=188.232.180.100&flowname=glifwebsignin&flowentry=servicelogin,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0
https://5fgfgfgfgfg4g4gdf.blogspot.com/?m=1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
https://icyfrenchcomputationalscience--gali3453.repl.co/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://od.lhht.workers.dev/,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.serveftp.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.kwdd.cehsg.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://u2004226.plsk.regruhosting.ru/f/,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
http://www.vjnghjg.homec.live,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.jiqun.i1mc.xyz,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://mail2.googlle.workers.dev/,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
https://20-2-82-85.cprapid.com/apphype/,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0
https://logo.exterous.cyou/,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
http://www.inapturst.top,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://ipfs.io/ipfs/bafkreigr55jzvrhrcsfkuuf7wxsvtwatywfwjyugkvuay4cwoiilhaviue?filename=index.html,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
https://tribelio.page/ytrytryeyeyt65345rtsgshjv,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0
http://www.happyslider.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.516abc.com,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
http://www.sghidrocarburos.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.amazcon-co-jp.amacszan.rrizrw.top/ap/signin,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://bafybeif2jetcca4km64gis4ccwayrpws3svrmcm7f7vjne6exinbrun2du.ipfs.dweb.link/today.html?email=*@*,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://94e985af-cae1-491f-bcc8-3a44809bb89f.id.repl.co/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.mcleansit.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://zxpoifds.top/,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.filesdownloader.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.bbhno.urlfb.co,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://f-it-1-siuqnqvuea-as.a.run.app,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.zxdev.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://instinct-americain.meduccatacama.cl/#redacted@abuse.ionos.com,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.die-hauensteins.com,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.1qingdao.com,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
http://support.braves.cloud,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.kueronakayaeotn.co.jp.kuerocekayaoato.ppjltg.top/ai/?authenticated=true&amp;openid/gp/signin/x&i=a&oauth=m&i?ie=utf8&ref_=rhf_custrec_signind6549a16667b4d8f54f58ce469d61277c83d5263,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0
https://s3.amazonaws.com/appforest_uf/f1676480249392x577807469148274200/index.html,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.bioanalysis.lt,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.jl.chura.pl,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://sella.hosting.aruba.20-251-56-192.cprapid.com/it/ala/,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://caseid100345879345734895.firebaseapp.com/,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://templeaudiotour.cdigproductions.com/wp-admin,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.cloudflane.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.xn--c37-r63b4bxahj2hh9c3cvxr837fu43b.biewy.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.ampcourses.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.office832459375934985734895.duckdns.org,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
http://www.spottherare.com/vendor/spotify/dashboard/8826b553793e7f095b54dd6b71ca4577/,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
https://aol-mail-102781.weeblysite.com/,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
https://aol-mail-102038.weeblysite.com/,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
http://www.simp.cannca.shop,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://aol-102335.weeblysite.com/,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
http://www.sensationalsecrets.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.editor.cannca.shop,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.andreagahuvrauvin.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://law-outlook-drive1-share.web.app/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://syneos.gsgcloud.net/core5/login.aspx?target=default.aspx%3f,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0
http://www.gxthanhtam.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.eblagh-55.cf,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.sevgikresi.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://asgdshsd.virtalc.repl.co,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://chckmailabig4.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://faithfulpoorlogins.gueva02.repl.co/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://maindoordesigns-1317634057.cos.ap-tokyo.myqcloud.com/maindoordesigns.html,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://www.attemplate.com/gbr/46f6cbc7-c844-4175-90c4-dd0f275853f1/79b6e268-8866-4670-95f1-b76f3e459e73/aade01e9-ec1c-4fbf-bd75-e43ad4384c8a/login?id=vnjtncthqytqy2zubkcyejivsuk3b1drc3k1b3u4bjvqu2r3c1jpcwhjtjhxu3hxeey2qvyzudf5dmk5vjjjmvvoa2f6b0xsvks5zzr2ogpengr2qngrmwe1qlrpqthmrwfksku0wdu2yzzjmgril1vjbtngnugvvwxwwgxhrw5rm0hymujsnglxbeq3nlbovkjoshzpnnldnkj3y29sddduohvydzlbq1oymu0vb0rdtexsujdotwzrcefzogl6mkfonnb1wmd6rfftrhh0ogzedmtzs0lywkyychluz1llytm4uwsrwnjvwgdnvhlqwjaymhznskqwyxrzb0huug5mnfd1v1pfvex1k09ss1izeg1hbudhsujuzjdtvfjvvjrpemjpediwmetku0xucc9pagjivwpcs3qxqs92a0zicewyywromdzjenhzwwhynkphcm90yth5ulhtwthdyjnwwgrxww15wdnmbhgxnulgmgeroc92r205tmwyrmqx,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
https://micro-file-share-folder-view.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.underthesunset.cloud,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeifrt2zpyosrpzi5mkb26tnuujn3so4iwrxg5spw2ncytiu6uiiubu,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.loft2126.dedicatedpanel.com,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
http://cy40981.tw1.ru/sg/77432f83b00af2b/index.php?lsg,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
http://pasvoroud.icu/,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
https://ubank-login-review.com,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
http://www.manongrover.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.ekaterinajeans.ru/alegrospolish/1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
http://www.kleenskinstudio.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
http://attloginpagemailboxatt.square.site/,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://adoredsolidconversions1.zullimarmudarra.repl.co/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.ws029-proxy-ajcryptominer.ajplugins.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.whynotworkonit.top,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
http://www.dnhji.bnmvg.cf,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://att-107357.weeblysite.com/,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
https://maildinshaakckjnw342.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.toubao.pplink.club,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://www.secure01ae.bill-payments-update.comcast-xfinity.mallboxz.club/,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://super-butterfly-9615.xj23b7nf.workers.dev/,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.pasionportufuturo.pe,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://in.mt/subper,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://business-page-violation-case33.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.techotechsolution.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.jcb.dotcombinations.com/,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.barotechf.ga,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.blog.eduelects.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://itaupontoscard114.z5.web.core.windows.net/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeidvnscpg4et53tdvs4iel5cxua2j4ffcjoyupkyymkgjl2rpywxq4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://sif-5ba.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.venteypunto.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://bafybeicnxdyhpyg7iovsexql4mywarhxqv4pyy45qvwpkypetr3q2sqrmm.ipfs.dweb.link/jhfdfghjk.html,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
https://energeticunimportantcareware--galinet.repl.co/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.wendyc.cf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.dp-womenbasket.com,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://fleek.ipfs.io/ipfs/bafybeiaiaug3pws4p5ebajirmjvxx2zydcy2gf5myr3kpeluq6r3rkp64a,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
https://qpyv5v.webwave.dev/,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
https://banres-com-do.jimdosite.com/,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
https://amzpmn.com/,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
http://www.sss.fbcode.co,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://qrco.de/bdslme?trackid=q9hl5nt8ye40ikcjq4ecj3pdcunrci0s1erfj85izp0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://sp21962.sitebeat.crazydomains.com/,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
https://docs.google.com/presentation/d/e/2pacx-1vtglqw0usctluhjmqtx0_n7o7dqzfrqfe0xemhzissdefj-j1azhigcfj-saxczz61noeiqcmdfjwbn/pub?start=false&loop=false&delayms=3000,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
https://load-delay-wait.web.app/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://244.33.109.208.host.secureserver.net/bill-swisscomz/bluewinspz/fcfb959f71ad3bd3dd22a823daee4bef/smserror.php,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0
https://tribelio.page/apremconfirmation?report,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
http://www.gmxio-org.com/,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://pancakeswapv3.finance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://alldomainupdates00880.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.micahlinacero.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.opdn.cannca.shop,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://file-share-from-christopher-open-view.web.app/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.zayc.club,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://u1995202.cp.regruhosting.ru/,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://verify-trustwallet.iclm-int.org/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://helpcenter391647094929733.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.zhulianwl.com,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
https://dabakoig.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.crackling123.appspot.com,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
https://jposdiu.com/,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
https://ebanking-ch3-ubs-a3ab0.web.app/login.html?session=4whnd21atruhfi6g8oprsejszy6inglarwnptvtlralldtt0qdqelqmlo0492q2jjth7qvkow62wxpt4611tkg0o6apnv5lml1%5cu0026amp;auth=c7df4609-7819-4ab6-b43a-409f4f077478,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0
https://helpme120312421312412.web.app/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.nca-usa.com,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://rackspcemondy004.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0
https://helpdesksupport3838.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://www.dlrect-smtb.jp.ap1.ib.polaroidtablet.com/,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://ipfs.io/ipfs/qmqgujctpaowwuexeb7rbegmk7xexetuvwjh3drycpsdpv?filename=root.html,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
https://s.amazenru-jp.com/,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://uph0ldlgin.mystrikingly.com/,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.cortanazone.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.vip3659a.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://aol-102365.weeblysite.com/,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
http://www.ubuixsiox.ga,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
