URL,IsDomainIP,IsHTTPS,HasObfuscation,NoOfSubDomain,NoOfEqualsInURL,NoOfQMarkInURL,NoOfOtherSpecialCharsInURL,URLSimilarityIndex,TLDLegitimateProb,HasTitle,HasFavicon,Robots,IsResponsive,HasDescription,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasPasswordField,HasCopyrightInfo,label
http://www.dilsrl.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.observatorioreligion.es,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1
https://ipfs.litnet.work/ipfs/bafybeiardsa5er7hxrjr74j6khdgikhmxomx5hrwldrefftslvh72a3rai/karatwebautoback.html,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
https://www.hautehouseflower.com,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1
https://www.angelexxa.com,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1
https://www.tron.co.uk,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1
https://mottw2rha43d.movea-med.de/ouiiigalikjs5/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.hlrs.de,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1
http://www.mailgate.blocktrail.com,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.infopensiuni.ro,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1
https://www.culturalprecinct.uwa.edu.au,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1
https://help-id-fb-2056228625.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
https://www.bundyiculture.com.au,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1
https://jpospe.com,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
https://att-107719-101332.weeblysite.com/,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.pteverywhere.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1
https://www.arithmeum.uni-bonn.de,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
https://www.evpl.org,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1
https://xsl4je.webwave.dev/,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
https://www.yamada-denki.jp,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1
http://microcav.square.site/,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.myvanillastuffs.xyz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.kva.se,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1
https://www.ouokt.com,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1
https://mickeytech1.github.io/netflix-clone,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://att-106077.square.site/,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.en.eghtesadonline.com,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1
https://s.ezkl-seazzu.icu/jp.php,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
https://www.merwinasia.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1
http://www.rovaconstruction.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://nanocal.se/rsvq/zhx/trkns.php,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.lifehelper.kr,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.inforse.org,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
https://www.meat.org,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
http://www.cd.freecontent.win,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.orfieldlabs.com,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1
https://www.quickchippy.com.au,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1
http://www.strefagracza.online,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.agretto.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://infura-ipfs.io/ipfs/qmdxwua5mtcpqfrcqpbuup8sqyncyanha4dqz9dalye5jx/index1.html,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://verifycheckchechyahooatt.weebly.com/,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
http://www.onetours.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.kcstarlight.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
https://www.myuncleshouse.co.uk,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1
https://www.lordltbristol.org.uk,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1
https://www.caringhandshealthcares.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1
https://www.collegiendeprovence.fr,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
https://pestomatoes-4da91.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
https://www.unhny.org,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
https://dev-verificacion-itau7.pantheonsite.io/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
https://ipfs.io/ipfs/qmrxgm6thhqyger7az5dy2bacubztbcywbkpzksmyku8u4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0
https://bai-directo-actualize-maxima-seguranca43.webnode.page/,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
http://www.subtitle.cannca.shop,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://babsecurity.co.ke/db/en,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.news.janegoodall.org,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1
https://www.peteinfo.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://sufisofindia.com/final.html,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://bafybeiasz3wbij54fe3wqa7iv5pojte7fbc7tfncdnlkbnfnr2rmafkqti.ipfs.cf-ipfs.com/,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0
https://www.musl.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1
https://www.ennex.com,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1
https://www.nicholsonspubs.co.uk,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1
http://u1965047.plsk.regruhosting.ru/185/,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
https://www.lenadiaz.com,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1
https://www.msoftware.co.nz,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
https://www.conbotasdeagua.com,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1
http://tulhp20cu-dot-sp39020302344-xxdazbvqvqyzgkvu.sepa-00980-force-drop.oa.r.appspot.com/?fbclid=iwar2tirvbjv3e2pfld5fpovs84fjzqhg7g-9nxdfmb-c87ofhzglxwkyxlpq,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.afmuseum.com,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1
https://access-gabe.com,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.sbgrid.org,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1
https://www.rohaniduniyaonline.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
https://www.tps.ucsb.edu,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1
https://www.autoinfluence.com,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1
https://www.caricaturemaster.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1
https://www.circlek.se,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1
https://ipfs.io/ipfs/bafybeibhupdbhfezsjnjvwvqzeu6obu5k3bvjjociiabkddl77yekcmxke/abcdefgt.html,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://s92092-idsecure.com/?username=ta.ecoles@aftal.com,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
https://www.hardlyart.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
https://www.lockheedmartin.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1
https://www.redcresearch.ie,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1
http://www-kastropgroup-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://dfss-40827.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
https://www.reichsbanner-geschichte.de,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
https://www.switchy.in,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
http://www.yourinsuranceconnection.life,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.xenith.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
https://sgvk-t9dw-q.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://yiw7219whwu1791hjwnw9113nsjs.myportfolio.com/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.epic.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1
http://1636365.com/assets/40popperjs.36402333.js/assets/@vue.8c84d7fe.js/assets/,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
https://www.armenia.com.au,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1
https://oeauuk.webwave.dev/,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
https://www.bpma.co.uk,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1
https://www.911law.com,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1
http://www.amazcazm-co-jp.amazocon.chaweizi.top/,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.astrelon.com,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1
https://www.whidbeynewstimes.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
http://www.shun.ml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://sarahjohnsonbooks.com/desks/confirm,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.nhpco.org,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1
https://www.kikiandcarmelo.com,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1
https://www.themetalcasting.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1
https://kouijed.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
http://creditoslbkextracash.com/,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
https://www.epiteszforum.hu,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1
https://www.teslarati.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
https://www.ppam.gov.my,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1
http://www.enlightenedsoil.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.skiplino.com,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
http://www.arescsg.com,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
https://www.hollywoodinsider.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://cancel3389407-binance-com.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.oxfamindia.org,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1
http://houdopme.com/offers/yahoo.html,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.iccpp.org,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1
https://www.boozyburbs.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1
https://www.times.co.nz,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1
https://www.vitaminstringquartet.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
http://begenburda.blogspot.lu/,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.rebecaq.cf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.s1p.no-ip.bz,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.racp.edu.au,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1
https://www.ifuturz.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
https://portail-orange00.ddns.net/messagerie/36639620ade6ddb/finish.html,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.eapro.in,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.fazhom.com,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
https://www.visitcapewrath.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1
https://www.monasterolo-psicologotorino.it,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1
https://www.foyer-vietnam.org,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1
https://www.lelores.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
https://sites.google.com/view/sistemadeverifcxx/inicio,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
https://www.plus.net,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.metrock.jp,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1
https://www.adhrrf.org,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1
http://www.yesdeko.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.a-ga.purpledaily.com,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://storageapi.fleek.co/c1418fbb-3c8a-444f-8d53-1072edbfbe4b-bucket/new/index.html,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0
http://www.verification-live.com,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.embarrassmentar.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.aieov.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://tmvzcsvzof.duckdns.org,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ttnj.fburl.fun,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.mediavine.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
http://dfjhjhjb2.com/?fds21fds54fds54sd,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://airdrop-trezor-eth.accesng.com/v3/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
http://www.t9o.qcupn.com,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.l33t-milf.info,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://dev-gracefulhk.pantheonsite.io/fonts/images/email-logo.png,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.chyprediction.com,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
https://www.embalses.net,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1
https://e8xds1kk.dreamwp.com/skat/,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0
https://www.wirelesswaffle.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
https://www.modus.ie,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
https://www.fcf.cat,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
https://www.eblackstudies.org,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1
https://www.nmz.de,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1
https://www.sportal.de,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
https://www.dedomijnen.nl,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1
http://www.sniffai.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://sberbank.id91368.ru/merchant/code,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.thewi.org.uk,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.kyffhaeuserbundev.de,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1
http://mydhl-delivery.net/,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.burnham-on-sea.com,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
http://www.f0562069.xsph.ru,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.alkalmazasmobilra.hu,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1
https://incluvip.tensplens.com/inicio/,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://att-1logscreen.weeblysite.com/,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.araten.co.jp,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1
https://www.paolini.net,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1
https://www.ynot.es,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1
http://www.shareflx.social-card-share.top,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
https://webkeliyewebapp.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.roros.no,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.luggagehero.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
http://77866f98-29d4-4bf3-9885-3fe91725db0c.id.repl.co/,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.kuronekoyamato.co.jp.gfcsz.top/ja,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
https://ipfs.litnet.work/ipfs/bafybeiafxdm5vr62p7xbfs2yivhsfkd5ruztk5ctuhpmpspjomxxp7xybq,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
http://www.2f6.pnhwq.com,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.xaverian.ac.uk,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1
https://application.kurskmed.com/.well-known/btinternet/loginform?sslc,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0
https://aruba.2fa-app-link-auth.com,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.hometownflooringwf.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.reokart.co.uk/wet/wt/wt/sign-in/,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.trudysprom.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1
https://m-poste2.web.app/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fiemnet2bq--alfajorcapitan.repl.co/,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.europeanfilmacademy.org,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1
https://www.belmontstakes.org,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://www.alldigitalphotoandvideo.com,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1
https://www.tomjones.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1
https://www.paragraphomodas.com.br,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1
https://www.novaprata.rs.gov.br,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1
https://www.corbettoregon.com,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1
https://www.lussobabies.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
https://mtokenbg.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.glorificandoadeus.com.br/admin/bd/botoes/de/de,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.qosfc.com,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1
http://przechodzimy-dalej.gay/,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0
https://www.foleyfoodandwinesociety.com,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1
http://www.t-mobile-sso.net,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://pub-990feba4e4a7403ea14ae4a0827e43f3.r2.dev/thy.html,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.fraudlabspro.com,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1
https://maildinshaakckjnw153.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.smokingpipes.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
https://www.goodfuneralguide.co.uk,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1
http://www.contrid.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.jodeyarrington.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
http://www.sdwmkj.com,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
https://www.deinz-fotografie.de,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1
http://www.webboxrep.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.scots-online.org,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.huntingact.org,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1
http://www.vanillaandcream.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.ccoo.cat,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1
http://www.amerioaoexpreos.co.jp.caudgdk.cn/,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.sark.co.uk,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1
http://www.lbiz.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.bluepoppy.com,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1
https://www.hellwach-apps.de,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1
https://www.ncfolk.org,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1
http://www.fatura-sorgu.com,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
http://ycefnezlgz.orquideass.club/vnafvra97w/?q=3717065149&id=100,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://mediafire-jd.my.id/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://page-inspection-35789.web.app/mappeal.html,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.classicscase.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://business-confirm-appeal-133d0.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.myco.dica.gov.mm,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
https://mail-update-9694.formaloo.net/att104,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
https://aol-103453.weeblysite.com/,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
https://techstrategy.app/post/tracking/j0pl1n/details.php?id=59364087,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
http://aib-user.top/,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://which0x0054.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
http://www.808korean.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.nttr.co.jp,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1
https://www.unesa.ac.id,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1
https://www.altair.com.pl,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1
https://www.direito2.com.br,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1
http://www.oleg-boyko.ru,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.getpushmonkey.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
